Trading_period,Load,Price,Trading_date,Season,Solar,Load_raw
16,5049.467842422147,128.06,2019-05-28,Autumn,0.0,5496.554
15,5048.3459893324325,257.22,2019-04-04,Autumn,0.001314060446780552,5241.646
35,5047.832,159.3,2019-05-03,Autumn,0.13797634691195793,5047.832
17,5044.254962550494,215.22,2019-04-08,Autumn,0.06964520367936926,5405.416
40,5044.181363864709,164.53,2019-04-04,Autumn,0.07884362680683311,5189.848
39,5043.167259263478,167.63,2019-04-04,Autumn,0.07884362680683311,5156.47
18,5041.580594171571,129.2,2019-04-30,Autumn,0.03416557161629435,5522.912
16,5040.527161650733,161.73,2019-05-21,Autumn,0.0,5703.374
35,5038.137451512828,84.38,2019-05-02,Autumn,0.11432325886990799,5184.17
19,5037.672914477198,206.96,2019-03-08,Autumn,0.028909329829172145,5203.758
36,5037.03508312669,174.14,2019-04-15,Autumn,0.2102496714848883,5374.842
16,5036.949412917704,245.64,2019-03-15,Autumn,0.001314060446780552,5077.036
21,5035.152103730771,179.31,2019-04-16,Autumn,0.2483574244415243,5114.682
14,5034.746,212.2,2019-05-03,Autumn,0.001314060446780552,5034.746
38,5034.100745995063,136.03,2019-05-21,Autumn,0.002628120893561104,5854.674
15,5034.016261682542,165.7,2019-04-02,Autumn,0.001314060446780552,5090.89
17,5033.099016600182,204.06,2019-04-15,Autumn,0.047306176084099864,5351.846
35,5032.522910982137,235.71,2019-03-11,Autumn,0.39027595269382387,5061.264
24,5028.12554312189,183.02,2019-05-28,Autumn,0.11038107752956636,5144.4
20,5025.988911003588,186.07,2019-04-15,Autumn,0.15374507227332457,5203.62
34,5025.038773594061,242.05,2019-03-11,Autumn,0.5032851511169514,5033.656
18,5024.265108979937,265.36,2019-03-15,Autumn,0.00788436268068331,5083.088
22,5024.152284788118,175.09,2019-05-08,Autumn,0.13534822601839686,5076.748
16,5023.104659297898,129.29,2019-05-09,Autumn,0.0,5441.098
34,5021.979416017568,182.4,2019-05-08,Autumn,0.18265440210249673,5098.976
43,5021.749478160197,151.23,2019-05-23,Autumn,0.0,5106.738
21,5021.345996811005,142.91,2019-05-24,Autumn,0.1471747700394218,5286.58
22,5019.94057346614,181.29,2019-04-16,Autumn,0.2483574244415243,5090.13
19,5018.878837407767,297.85,2019-03-22,Autumn,0.09724047306176084,5055.29
39,5018.039834694631,136.05,2019-05-21,Autumn,0.0,5789.888
16,5016.25610761645,84.73,2019-04-24,Autumn,0.001314060446780552,5082.826
39,5016.119470300955,142.41,2019-05-05,Autumn,0.001314060446780552,5129.466
36,5014.401937487479,106.18,2019-04-23,Autumn,0.1314060446780552,5393.324
23,5014.131751077346,148.45,2019-05-17,Autumn,0.3442838370565046,5133.152
22,5013.645037118046,153.28,2019-04-24,Autumn,0.2588699080157687,5030.606
19,5013.506441578018,170.48,2019-04-09,Autumn,0.23127463863337713,5178.376
20,5013.238292321918,297.94,2019-03-22,Autumn,0.09724047306176084,5018.878
23,5012.326032213907,168.18,2019-05-01,Autumn,0.41392904073587383,5089.592
15,5009.218707203822,196.58,2019-04-09,Autumn,0.002628120893561104,5258.958
43,5008.2141641507715,179.38,2019-05-17,Autumn,0.0,5079.208
21,5007.718156117936,169.1,2019-05-06,Autumn,0.1366622864651774,5260.23
33,5007.242,140.3,2019-05-23,Autumn,0.16031537450722733,5007.242
40,5006.8871162859905,175.98,2019-04-15,Autumn,0.001314060446780552,5354.252
33,5006.661352154182,254.21,2019-03-11,Autumn,0.5032851511169514,5015.336
41,5006.477217186303,139.64,2019-05-19,Autumn,0.0,5006.532
20,5005.751798111562,179.08,2019-04-18,Autumn,0.16031537450722733,5285.98
18,5004.775369282495,128.58,2019-05-28,Autumn,0.006570302233902759,5417.428
20,5004.626521629003,136.27,2019-05-02,Autumn,0.164257555847569,5306.922
16,5004.604022959801,200.28,2019-04-15,Autumn,0.002628120893561104,5285.692
25,5003.153179664983,204.3,2019-05-28,Autumn,0.1471747700394218,5127.652
42,5003.118137543196,165.77,2019-04-16,Autumn,0.001314060446780552,5116.026
20,5000.913502104932,161.95,2019-05-03,Autumn,0.1471747700394218,5255.078
33,5000.17050619102,233.23,2019-05-20,Autumn,0.1445466491458607,5106.87
40,4999.862793401521,145.74,2019-04-17,Autumn,0.001314060446780552,5289.052
34,4999.197760909744,138.21,2019-05-07,Autumn,0.11826544021024966,5124.848
17,4999.082483174032,233.1,2019-03-22,Autumn,0.005256241787122208,5133.822
20,4997.533800968044,176.8,2019-04-04,Autumn,0.059132720105124825,5125.712
24,4996.731045355596,169.85,2019-05-01,Autumn,0.41392904073587383,5041.958
18,4996.668318921042,119.33,2019-05-31,Autumn,0.0,5506.234
38,4996.357006662076,164.07,2019-04-04,Autumn,0.24704336399474378,5097.078
19,4996.22865190009,305.53,2019-03-15,Autumn,0.08672798948751641,5055.97
20,4995.434712259927,100.43,2019-04-30,Autumn,0.16031537450722733,5290.9
14,4995.175449611242,157.92,2019-05-24,Autumn,0.0,5046.094
17,4994.602890658098,136.06,2019-05-21,Autumn,0.006570302233902759,5700.076
24,4992.461115658328,132.64,2019-05-23,Autumn,0.3403416557161629,5031.916
35,4991.874416478032,268.01,2019-03-18,Autumn,0.13009198423127463,5025.836
19,4990.93871942153,182.46,2019-04-15,Autumn,0.15374507227332457,5280.092
37,4988.898113963799,143.16,2019-05-14,Autumn,0.006570302233902759,5923.616
21,4987.99749513762,154.89,2019-04-02,Autumn,0.2102496714848883,5031.75
18,4987.501569338287,135.25,2019-05-14,Autumn,0.006570302233902759,5544.722
15,4986.48337165337,167.44,2019-05-02,Autumn,0.001314060446780552,5601.668
23,4985.495444710197,160.01,2019-05-28,Autumn,0.11038107752956636,5141.09
19,4985.306024921919,138.02,2019-05-02,Autumn,0.164257555847569,5432.528
34,4985.040322190973,162.86,2019-05-27,Autumn,0.07227332457293036,5348.08
26,4984.71881177395,179.54,2019-05-28,Autumn,0.1471747700394218,5103.516
36,4984.142983308475,267.95,2019-03-18,Autumn,0.13009198423127463,5046.608
41,4984.066422848726,139.57,2019-05-16,Autumn,0.0,5445.966
21,4983.873808837377,178.5,2019-04-15,Autumn,0.3022339027595269,5141.524
18,4983.732960943124,128.8,2019-05-09,Autumn,0.023653088042049936,5264.694
36,4982.391286932995,81.95,2019-05-09,Autumn,0.06701708278580815,5506.206
16,4981.71139141201,230.98,2019-03-22,Autumn,0.001314060446780552,5113.012
23,4979.832887133848,214.6,2019-05-08,Autumn,0.2036793692509855,5032.338
36,4979.149376677902,130.96,2019-04-17,Autumn,0.2049934296977661,5220.57
34,4975.858508489591,272.03,2019-03-18,Autumn,0.18396846254927723,5006.49
41,4975.670777472786,163.15,2019-04-04,Autumn,0.003942181340341655,5093.99
20,4975.456103005234,136.19,2019-05-07,Autumn,0.10643889618922471,5249.578
24,4974.563256435399,148.38,2019-05-17,Autumn,0.3442838370565046,5066.088
34,4974.140385002643,171.27,2019-05-06,Autumn,0.15374507227332457,5152.732
23,4972.74,331.16,2019-03-22,Autumn,0.39027595269382387,4972.74
18,4972.406673865038,170.72,2019-04-05,Autumn,0.005256241787122208,5392.99
37,4971.095526576224,257.39,2019-03-11,Autumn,0.2588699080157687,5041.072
25,4970.429376699196,167.98,2019-05-01,Autumn,0.48751642575558474,5015.762
21,4969.668,289.3,2019-03-22,Autumn,0.164257555847569,4969.668
20,4967.464958147602,151.46,2019-04-17,Autumn,0.2063074901445466,5165.098
20,4966.967313704284,172.29,2019-03-08,Autumn,0.028909329829172145,5195.828
32,4966.893200565804,287.95,2019-03-11,Autumn,0.57161629434954,4976.752
24,4966.372,331.82,2019-03-22,Autumn,0.39027595269382387,4966.372
17,4963.763556723347,106.93,2019-04-23,Autumn,0.009198423127463861,5173.208
41,4963.659104840707,129.14,2019-05-07,Autumn,0.0,5258.392
42,4963.57780129244,128.66,2019-05-08,Autumn,0.0,5061.678
15,4963.377317253582,190.33,2019-04-18,Autumn,0.001314060446780552,5271.234
35,4963.185389028865,140.37,2019-05-19,Autumn,0.05387647831800263,5066.388
24,4962.712608475275,171.84,2019-04-04,Autumn,0.36793692509855447,4968.134
